id,input_token,output_token,thought_token,execution_time_sec,model_name
866,48220,27323,0,221.85,gemini_2.5_flash
868,50259,23501,0,204.79,gemini_2.5_flash
871,38223,32244,0,133.27,gemini_2.5_flash
872,51174,24446,0,214.21,gemini_2.5_flash
877,27900,9465,0,50.60,gemini_2.5_flash
882,47094,65526,0,501.96,gemini_2.5_flash
885,54528,24172,0,112.56,gemini_2.5_flash
887,16053,7191,0,62.08,gemini_2.5_flash
888,30995,14017,0,123.25,gemini_2.5_flash
890,33841,21029,0,167.05,gemini_2.5_flash
891,41116,65526,0,253.87,gemini_2.5_flash
892,30979,13244,0,88.70,gemini_2.5_flash
894,21437,8369,0,82.67,gemini_2.5_flash
895,33124,17982,0,83.22,gemini_2.5_flash
896,25872,65526,0,297.85,gemini_2.5_flash
898,32678,18183,0,82.58,gemini_2.5_flash
899,24198,65526,0,262.28,gemini_2.5_flash
900,28155,65526,0,258.11,gemini_2.5_flash
901,38281,13391,0,69.79,gemini_2.5_flash
902,26262,14012,0,317.93,gemini_2.5_flash
904,27014,13395,0,63.78,gemini_2.5_flash
905,32164,17769,0,89.35,gemini_2.5_flash
909,20010,9496,0,68.27,gemini_2.5_flash
911,20661,7705,0,76.62,gemini_2.5_flash
913,15708,4714,0,28.38,gemini_2.5_flash
914,18037,7910,0,68.05,gemini_2.5_flash
915,35666,19653,0,169.76,gemini_2.5_flash
916,32402,9462,0,49.25,gemini_2.5_flash
917,57971,30298,0,234.29,gemini_2.5_flash
991,30152,14209,0,72.33,gemini_2.5_flash
1231,40249,5961,0,67.14,gemini_2.5_flash
1234,9483,1520,0,14.51,gemini_2.5_flash
1235,16594,2840,0,22.42,gemini_2.5_flash
1236,11711,1962,0,15.13,gemini_2.5_flash
1237,18620,3309,0,23.83,gemini_2.5_flash
1238,14273,3933,0,40.71,gemini_2.5_flash
1239,17532,5283,0,30.91,gemini_2.5_flash
1241,11074,1846,0,16.66,gemini_2.5_flash
1242,17226,2655,0,24.38,gemini_2.5_flash
1243,16734,3151,0,23.97,gemini_2.5_flash
1246,9723,1594,0,14.69,gemini_2.5_flash
1248,7641,1336,0,11.79,gemini_2.5_flash
1251,19065,5131,0,30.97,gemini_2.5_flash
1253,11403,3464,0,22.12,gemini_2.5_flash
1254,13491,4666,0,27.61,gemini_2.5_flash
1255,11946,2078,0,17.74,gemini_2.5_flash
1256,15096,3484,0,24.47,gemini_2.5_flash
1257,10172,2995,0,21.21,gemini_2.5_flash
1258,18401,3460,0,24.88,gemini_2.5_flash
1259,9136,2257,0,17.34,gemini_2.5_flash
1261,13386,2333,0,18.69,gemini_2.5_flash
1262,12950,2217,0,18.13,gemini_2.5_flash
1263,11873,3487,0,25.37,gemini_2.5_flash
1264,10694,2848,0,19.63,gemini_2.5_flash
1265,12285,3324,0,21.28,gemini_2.5_flash
1266,22841,3975,0,29.60,gemini_2.5_flash
1267,11505,2865,0,19.54,gemini_2.5_flash
1269,11269,1820,0,14.64,gemini_2.5_flash
1272,17167,5361,0,34.82,gemini_2.5_flash
1273,13473,5041,0,48.33,gemini_2.5_flash
1277,11689,3575,0,21.22,gemini_2.5_flash
1280,15196,2419,0,21.11,gemini_2.5_flash
1282,8491,1518,0,15.62,gemini_2.5_flash
1283,10205,3114,0,18.66,gemini_2.5_flash
1285,14643,2263,0,18.44,gemini_2.5_flash
1286,11280,2959,0,21.15,gemini_2.5_flash
1290,9111,2529,0,20.16,gemini_2.5_flash
1291,8353,1327,0,12.10,gemini_2.5_flash
1292,6032,1772,0,12.18,gemini_2.5_flash
1294,10678,1851,0,17.08,gemini_2.5_flash
1295,11460,3892,0,24.12,gemini_2.5_flash
1296,9728,1564,0,12.93,gemini_2.5_flash
1298,9632,2580,0,17.98,gemini_2.5_flash
1299,9494,1644,0,15.11,gemini_2.5_flash
1300,9479,2954,0,18.75,gemini_2.5_flash
1301,10245,1590,0,11.39,gemini_2.5_flash
1303,9426,1688,0,16.08,gemini_2.5_flash
1304,9021,2424,0,18.13,gemini_2.5_flash
1305,13661,4090,0,24.88,gemini_2.5_flash
1306,19128,6756,0,35.75,gemini_2.5_flash
1307,8798,1391,0,12.95,gemini_2.5_flash
1308,18986,5508,0,33.34,gemini_2.5_flash
1309,13270,4026,0,25.66,gemini_2.5_flash
1310,10481,3168,0,20.55,gemini_2.5_flash
1311,9246,1495,0,13.48,gemini_2.5_flash
1312,11319,3652,0,22.98,gemini_2.5_flash
1314,13814,4268,0,27.36,gemini_2.5_flash
1315,15037,2298,0,19.32,gemini_2.5_flash
1316,11358,1728,0,15.34,gemini_2.5_flash
1317,18946,5922,0,32.04,gemini_2.5_flash
1318,20590,8015,0,44.22,gemini_2.5_flash
1319,14257,5478,0,31.12,gemini_2.5_flash
1320,9178,2359,0,17.01,gemini_2.5_flash
1323,8709,1374,0,13.78,gemini_2.5_flash
1324,11711,3292,0,22.95,gemini_2.5_flash
1327,18389,3366,0,25.74,gemini_2.5_flash
1328,10092,1714,0,16.02,gemini_2.5_flash
1330,13510,3604,0,23.18,gemini_2.5_flash
1332,14853,13617,0,63.78,gemini_2.5_flash
1333,11074,2827,0,21.24,gemini_2.5_flash
1335,13445,3808,0,24.70,gemini_2.5_flash
1336,8673,2700,0,18.03,gemini_2.5_flash
1337,11677,3526,0,21.66,gemini_2.5_flash
1338,15024,3883,0,24.80,gemini_2.5_flash
1340,18856,6911,0,37.24,gemini_2.5_flash
1342,7352,1117,0,12.22,gemini_2.5_flash
1343,9331,3181,0,19.67,gemini_2.5_flash
1344,11039,2980,0,20.24,gemini_2.5_flash
1345,10046,1572,0,15.73,gemini_2.5_flash
1346,8521,2351,0,16.96,gemini_2.5_flash
1347,18951,3952,0,25.19,gemini_2.5_flash
1348,12184,2091,0,31.17,gemini_2.5_flash
1350,6551,2017,0,13.54,gemini_2.5_flash
1351,11638,3837,0,22.34,gemini_2.5_flash
1352,8613,2238,0,16.51,gemini_2.5_flash
1353,7925,2389,0,15.63,gemini_2.5_flash
1354,7955,3310,0,20.61,gemini_2.5_flash
1356,9024,1487,0,13.06,gemini_2.5_flash
1358,20555,5063,0,32.72,gemini_2.5_flash
1363,18987,7838,0,63.73,gemini_2.5_flash
1364,8478,1397,0,13.20,gemini_2.5_flash
1365,12455,2694,0,20.02,gemini_2.5_flash
1366,8514,2627,0,16.95,gemini_2.5_flash
1367,13768,2343,0,30.32,gemini_2.5_flash
1368,11282,3229,0,21.01,gemini_2.5_flash
1371,17949,2442,0,17.54,gemini_2.5_flash
1372,11715,3449,0,21.06,gemini_2.5_flash
1378,9635,2723,0,17.95,gemini_2.5_flash
1379,8421,1568,0,13.20,gemini_2.5_flash
1380,12939,24164,0,105.01,gemini_2.5_flash
1382,10278,2701,0,19.22,gemini_2.5_flash
1383,12120,2118,0,17.25,gemini_2.5_flash
1388,11136,2942,0,19.40,gemini_2.5_flash
1389,9608,1557,0,14.55,gemini_2.5_flash
1391,9331,2556,0,17.93,gemini_2.5_flash
1393,10637,3196,0,21.47,gemini_2.5_flash
1394,9963,2623,0,19.41,gemini_2.5_flash
1396,7568,2286,0,16.00,gemini_2.5_flash
1397,8103,1404,0,14.42,gemini_2.5_flash
1398,7433,1190,0,13.01,gemini_2.5_flash
1399,11949,3989,0,26.21,gemini_2.5_flash
1400,7197,2150,0,15.15,gemini_2.5_flash
1402,11437,3725,0,23.23,gemini_2.5_flash
1403,15397,2487,0,20.69,gemini_2.5_flash
1404,18147,3721,0,27.38,gemini_2.5_flash
1408,34190,4176,0,51.41,gemini_2.5_flash
1410,6823,1221,0,11.05,gemini_2.5_flash
1411,7111,2347,0,16.14,gemini_2.5_flash
1413,9743,3110,0,20.93,gemini_2.5_flash
1414,11304,3813,0,22.21,gemini_2.5_flash
1415,9172,1487,0,13.45,gemini_2.5_flash
1416,6759,1885,0,13.76,gemini_2.5_flash
1418,6585,2126,0,15.57,gemini_2.5_flash
1419,8673,2572,0,17.44,gemini_2.5_flash
1421,5695,844,0,8.95,gemini_2.5_flash
1423,41858,18679,0,94.47,gemini_2.5_flash
1424,46697,21571,0,196.61,gemini_2.5_flash
1230,13016,3557,0,24.73,gemini_2.5_flash
1252,9614,2682,0,18.37,gemini_2.5_flash
1426,43712,16657,0,411.88,gemini_2.5_flash
1427,25668,48393,0,507.59,gemini_2.5_flash
1431,15775,6074,0,62.56,gemini_2.5_flash
1432,31705,8206,0,85.35,gemini_2.5_flash
1436,64472,19279,0,191.58,gemini_2.5_flash
1438,38083,15032,0,141.32,gemini_2.5_flash
1440,26150,65526,0,334.19,gemini_2.5_flash
1444,41064,10584,0,111.98,gemini_2.5_flash
1446,27639,65526,0,503.23,gemini_2.5_flash
1447,57364,21140,0,218.09,gemini_2.5_flash
1448,54517,65524,0,340.53,gemini_2.5_flash
1449,39536,15579,0,139.21,gemini_2.5_flash
1451,18795,5373,0,278.02,gemini_2.5_flash
1452,27374,10086,0,54.00,gemini_2.5_flash
1453,16767,7718,0,70.32,gemini_2.5_flash
1454,50781,23132,0,204.46,gemini_2.5_flash
1456,27001,65526,0,257.97,gemini_2.5_flash
1458,23269,6621,0,65.39,gemini_2.5_flash
1460,16843,10545,0,83.80,gemini_2.5_flash
1462,25443,10146,0,303.79,gemini_2.5_flash
1464,27710,12499,0,113.13,gemini_2.5_flash
1465,21441,8027,0,72.43,gemini_2.5_flash
1466,25268,8215,0,46.52,gemini_2.5_flash
1468,15636,6337,0,277.91,gemini_2.5_flash
1497,31559,65526,0,454.51,gemini_2.5_flash
1501,33828,65526,0,267.67,gemini_2.5_flash
1502,27065,6403,0,65.93,gemini_2.5_flash
1503,31115,14880,0,336.35,gemini_2.5_flash
1504,44626,18642,0,170.70,gemini_2.5_flash
1505,19659,5126,0,102.34,gemini_2.5_flash
1506,26852,12654,0,65.55,gemini_2.5_flash
1507,25662,8893,0,89.41,gemini_2.5_flash
1508,37186,13532,0,125.85,gemini_2.5_flash
1510,30563,65526,0,284.51,gemini_2.5_flash
1511,29873,10023,0,90.85,gemini_2.5_flash
1512,34055,65526,0,767.84,gemini_2.5_flash
1496,18404,6992,0,69.63,gemini_2.5_flash
1513,29361,29719,0,410.66,gemini_2.5_flash
1514,18415,65526,0,548.61,gemini_2.5_flash
1517,53396,22202,0,180.03,gemini_2.5_flash
1527,47551,15966,0,139.89,gemini_2.5_flash
1537,38722,11905,0,122.49,gemini_2.5_flash
1538,48706,13506,0,140.07,gemini_2.5_flash
1539,23605,8108,0,44.04,gemini_2.5_flash
1544,54750,15946,0,381.09,gemini_2.5_flash
1546,39404,15407,0,130.63,gemini_2.5_flash
1549,44630,11579,0,176.13,gemini_2.5_flash
1550,44615,65526,0,338.03,gemini_2.5_flash
1551,27722,8998,0,85.95,gemini_2.5_flash
1552,37478,11182,0,66.39,gemini_2.5_flash
1553,52076,65526,0,801.45,gemini_2.5_flash
1555,66370,25854,0,397.94,gemini_2.5_flash
1556,44242,13194,0,138.54,gemini_2.5_flash
1557,25818,6474,0,300.34,gemini_2.5_flash
1558,68977,65526,0,558.36,gemini_2.5_flash
1559,37518,65526,0,480.48,gemini_2.5_flash
1560,45144,65526,0,272.94,gemini_2.5_flash
1562,33307,14515,0,337.09,gemini_2.5_flash
1563,61655,16738,0,156.26,gemini_2.5_flash
1564,23874,8570,0,82.98,gemini_2.5_flash
1565,35417,9832,0,107.18,gemini_2.5_flash
1568,68621,22620,0,379.49,gemini_2.5_flash
1569,35147,11690,0,120.86,gemini_2.5_flash
1570,78022,65526,0,528.51,gemini_2.5_flash
1571,27753,65526,0,263.63,gemini_2.5_flash
1572,31242,18576,0,140.36,gemini_2.5_flash
1573,34378,12049,0,107.35,gemini_2.5_flash
1574,23151,65526,0,253.01,gemini_2.5_flash
1575,31549,38679,0,330.21,gemini_2.5_flash
1576,20638,7333,0,40.08,gemini_2.5_flash
1577,37341,7348,0,44.16,gemini_2.5_flash
1578,27466,65526,0,323.24,gemini_2.5_flash
1579,39166,65526,0,264.64,gemini_2.5_flash
1580,61694,65525,0,541.81,gemini_2.5_flash
1581,30004,6791,0,80.65,gemini_2.5_flash
1582,57284,17731,0,182.85,gemini_2.5_flash
1584,23929,65526,0,248.33,gemini_2.5_flash
1586,15693,5007,0,29.37,gemini_2.5_flash
1587,29598,29087,0,121.72,gemini_2.5_flash
1591,31063,65526,0,524.98,gemini_2.5_flash
1592,16272,65526,0,252.02,gemini_2.5_flash
1594,19584,7096,0,38.32,gemini_2.5_flash
1596,47179,65526,0,498.10,gemini_2.5_flash
1598,25706,65526,0,258.75,gemini_2.5_flash
1599,21496,8003,0,75.16,gemini_2.5_flash
1600,19665,7197,0,68.75,gemini_2.5_flash
1601,22903,8739,0,47.03,gemini_2.5_flash
1602,22023,9466,0,46.27,gemini_2.5_flash
1604,28969,11779,0,308.90,gemini_2.5_flash
1605,38246,13743,0,70.15,gemini_2.5_flash
1607,26016,65519,0,262.88,gemini_2.5_flash
1608,29075,7823,0,50.05,gemini_2.5_flash
1611,25905,11007,0,55.14,gemini_2.5_flash
1612,19769,5473,0,30.75,gemini_2.5_flash
1613,41452,13983,0,115.21,gemini_2.5_flash
1615,85415,24961,0,345.26,gemini_2.5_flash
1616,40147,10641,0,112.05,gemini_2.5_flash
1617,31699,11363,0,162.93,gemini_2.5_flash
1618,18728,4689,0,44.57,gemini_2.5_flash
1622,15734,7725,0,42.02,gemini_2.5_flash
1623,21411,8001,0,42.61,gemini_2.5_flash
1624,15901,65524,0,258.70,gemini_2.5_flash
1625,30265,9446,0,87.82,gemini_2.5_flash
1626,16102,7174,0,39.86,gemini_2.5_flash
1629,46386,17777,0,342.66,gemini_2.5_flash
1630,15891,3533,0,39.20,gemini_2.5_flash
1631,31012,11439,0,88.76,gemini_2.5_flash
1632,22363,65526,0,255.16,gemini_2.5_flash
1633,32129,11509,0,103.24,gemini_2.5_flash
1634,23216,65526,0,516.72,gemini_2.5_flash
1635,18773,65526,0,269.60,gemini_2.5_flash
1636,21505,7147,0,67.52,gemini_2.5_flash
1637,46521,65526,0,279.48,gemini_2.5_flash
1638,9046,2758,0,32.41,gemini_2.5_flash
1641,0,0,0,0,gemini_2.5_flash
1642,85830,65526,0,404.46,gemini_2.5_flash
1644,0,0,0,0,gemini_2.5_flash
1646,51036,65526,0,280.87,gemini_2.5_flash
1647,0,0,0,0,gemini_2.5_flash
1649,59396,65526,0,567.81,gemini_2.5_flash
1650,76263,30724,0,132.71,gemini_2.5_flash
1652,68464,65525,0,265.36,gemini_2.5_flash
1653,48323,19353,0,155.22,gemini_2.5_flash
1778,0,0,0,0,gemini_2.5_flash
1780,0,0,0,0,gemini_2.5_flash
1654,53711,15918,0,153.83,gemini_2.5_flash
1656,79931,28287,0,483.63,gemini_2.5_flash
1661,44652,13264,0,79.99,gemini_2.5_flash
1662,57963,16053,0,151.93,gemini_2.5_flash
1665,32435,9874,0,57.91,gemini_2.5_flash
1667,35658,14582,0,74.06,gemini_2.5_flash
1668,44541,65526,0,347.41,gemini_2.5_flash
1669,48514,16541,0,88.57,gemini_2.5_flash
1671,37259,13794,0,73.51,gemini_2.5_flash
1674,71265,65526,0,526.79,gemini_2.5_flash
1675,51428,16186,0,89.66,gemini_2.5_flash
1677,49628,16117,0,88.20,gemini_2.5_flash
1679,74703,26664,0,388.48,gemini_2.5_flash
1680,49090,15070,0,144.04,gemini_2.5_flash
1682,43688,65526,0,271.60,gemini_2.5_flash
1673,64794,18166,0,366.01,gemini_2.5_flash
1683,57357,65526,0,566.88,gemini_2.5_flash
1684,32052,10016,0,52.23,gemini_2.5_flash
1686,70426,24786,0,358.47,gemini_2.5_flash
1690,54013,16770,0,323.70,gemini_2.5_flash
1708,53645,15407,0,81.82,gemini_2.5_flash
1709,68784,21511,0,204.67,gemini_2.5_flash
1711,61925,18299,0,174.65,gemini_2.5_flash
1712,62473,15660,0,226.35,gemini_2.5_flash
1713,74092,21497,0,248.42,gemini_2.5_flash
1714,82652,65526,0,397.56,gemini_2.5_flash
1715,45506,11708,0,123.59,gemini_2.5_flash
1716,59896,65526,0,503.09,gemini_2.5_flash
1735,74302,32870,0,238.95,gemini_2.5_flash
1736,59282,19523,0,180.03,gemini_2.5_flash
1738,53765,20402,0,100.19,gemini_2.5_flash
1744,13175,3041,0,21.10,gemini_2.5_flash
1745,60413,16083,0,150.55,gemini_2.5_flash
1761,42123,16598,0,87.88,gemini_2.5_flash
1763,75335,17280,0,96.19,gemini_2.5_flash
1764,53368,19013,0,174.21,gemini_2.5_flash
1765,45537,10519,0,102.90,gemini_2.5_flash
1766,69013,65526,0,499.64,gemini_2.5_flash
1767,38670,65525,0,244.53,gemini_2.5_flash
1768,54937,65526,0,308.71,gemini_2.5_flash
1769,38754,12918,0,111.89,gemini_2.5_flash
1773,60346,16808,0,155.78,gemini_2.5_flash
1774,57939,16517,0,143.15,gemini_2.5_flash
1775,2893,499,0,5.78,gemini_2.5_flash
1777,2386,532,0,5.94,gemini_2.5_flash
1781,51410,13828,0,128.82,gemini_2.5_flash
1783,64527,23767,0,335.56,gemini_2.5_flash
1784,44340,14133,0,68.68,gemini_2.5_flash
1789,37718,14752,0,74.40,gemini_2.5_flash
1790,59441,65526,0,506.94,gemini_2.5_flash
1791,65359,20795,0,184.78,gemini_2.5_flash
1795,54994,18532,0,88.58,gemini_2.5_flash
1796,44866,65526,0,514.82,gemini_2.5_flash
1797,36293,11075,0,56.34,gemini_2.5_flash
1798,27629,6935,0,61.56,gemini_2.5_flash
1799,45458,12810,0,71.00,gemini_2.5_flash
1800,46249,13314,0,123.22,gemini_2.5_flash
1801,47150,16460,0,149.01,gemini_2.5_flash
1802,44133,13682,0,123.42,gemini_2.5_flash
1803,37174,11997,0,103.69,gemini_2.5_flash
1804,49996,65526,0,265.80,gemini_2.5_flash
1805,43582,15885,0,123.57,gemini_2.5_flash
1806,29415,65525,0,237.50,gemini_2.5_flash
1807,46934,12347,0,72.97,gemini_2.5_flash
1808,35384,11833,0,60.09,gemini_2.5_flash
1809,60910,20616,0,191.56,gemini_2.5_flash
1810,56765,18594,0,173.71,gemini_2.5_flash
1811,34589,11671,0,56.93,gemini_2.5_flash
1813,30449,8880,0,48.64,gemini_2.5_flash
1814,36197,9265,0,51.44,gemini_2.5_flash
1816,41658,8661,0,49.52,gemini_2.5_flash
1817,41433,65526,0,252.42,gemini_2.5_flash
1818,33898,10070,0,54.02,gemini_2.5_flash
1819,32159,11673,0,103.52,gemini_2.5_flash
1820,60254,22065,0,201.08,gemini_2.5_flash
1823,52817,14844,0,137.83,gemini_2.5_flash
1824,47940,65526,0,280.64,gemini_2.5_flash
1826,44619,65526,0,290.39,gemini_2.5_flash
1827,54699,17951,0,92.09,gemini_2.5_flash
1828,40512,19573,0,99.35,gemini_2.5_flash
1829,66657,65526,0,519.51,gemini_2.5_flash
1832,43958,65526,0,262.17,gemini_2.5_flash
1833,60089,10826,0,130.34,gemini_2.5_flash
1834,44328,11800,0,71.68,gemini_2.5_flash
1835,58210,23982,0,112.13,gemini_2.5_flash
1840,45499,9470,0,54.53,gemini_2.5_flash
1841,51688,15083,0,128.61,gemini_2.5_flash
1842,54293,25087,0,153.21,gemini_2.5_flash
1843,40661,8292,0,49.45,gemini_2.5_flash
1844,80626,65526,0,278.03,gemini_2.5_flash
1845,42524,10152,0,292.24,gemini_2.5_flash
1846,37673,5618,0,41.68,gemini_2.5_flash
1847,50657,12666,0,114.87,gemini_2.5_flash
1848,41156,4192,0,36.49,gemini_2.5_flash
1851,12435,1441,0,15.31,gemini_2.5_flash
1852,20628,6909,0,67.17,gemini_2.5_flash
1854,23541,8675,0,43.96,gemini_2.5_flash
1855,8602,2874,0,19.69,gemini_2.5_flash
1856,20408,5299,0,30.84,gemini_2.5_flash
1858,12038,4733,0,26.77,gemini_2.5_flash
1859,37213,13468,0,66.51,gemini_2.5_flash
1860,24374,5175,0,31.91,gemini_2.5_flash
1861,43311,10388,0,103.52,gemini_2.5_flash
1862,16636,5804,0,31.44,gemini_2.5_flash
1863,29514,9263,0,47.55,gemini_2.5_flash
1864,24248,6117,0,37.18,gemini_2.5_flash
1865,25417,6993,0,39.49,gemini_2.5_flash
1867,29412,10130,0,52.72,gemini_2.5_flash
1868,7276,1638,0,13.52,gemini_2.5_flash
1869,0,0,0,0,gemini_2.5_flash
1871,25532,13497,0,63.05,gemini_2.5_flash
1872,44907,13177,0,124.47,gemini_2.5_flash
1873,57547,65526,0,502.10,gemini_2.5_flash
1875,25757,7908,0,73.86,gemini_2.5_flash
1876,0,0,0,0,gemini_2.5_flash
1878,7037,2141,0,15.28,gemini_2.5_flash
