id,input_token,output_token,thought_token,execution_time_sec,model_name
1879,11940,4155,0,27.05,gemini_2.5_flash
1880,14857,4263,0,26.79,gemini_2.5_flash
1882,0,0,0,0,gemini_2.5_flash
1883,32586,12174,0,110.22,gemini_2.5_flash
1839,47699,14315,0,76.72,gemini_2.5_flash
1884,49665,15302,0,132.35,gemini_2.5_flash
1885,35741,65526,0,491.11,gemini_2.5_flash
1886,41925,22416,0,179.71,gemini_2.5_flash
1887,40149,9508,0,94.41,gemini_2.5_flash
1888,38999,65526,0,428.37,gemini_2.5_flash
1891,37583,65526,0,277.15,gemini_2.5_flash
1893,43133,13163,0,115.02,gemini_2.5_flash
1896,40853,65526,0,248.55,gemini_2.5_flash
1898,37156,9102,0,87.27,gemini_2.5_flash
1899,38853,65526,0,254.47,gemini_2.5_flash
1900,37249,65526,0,280.78,gemini_2.5_flash
1901,33811,13155,0,295.37,gemini_2.5_flash
1903,45304,15841,0,315.43,gemini_2.5_flash
1904,58907,10615,0,303.90,gemini_2.5_flash
1905,39294,65526,0,488.70,gemini_2.5_flash
1906,38930,65526,0,482.58,gemini_2.5_flash
1907,53311,21664,0,323.03,gemini_2.5_flash
1908,31079,7839,0,78.14,gemini_2.5_flash
1909,49573,14529,0,159.45,gemini_2.5_flash
1911,45248,16839,0,82.80,gemini_2.5_flash
1913,39925,21119,0,130.06,gemini_2.5_flash
1914,42190,21826,0,98.85,gemini_2.5_flash
1916,44099,20229,0,129.27,gemini_2.5_flash
1917,45876,7408,0,86.05,gemini_2.5_flash
1919,52894,12305,0,123.85,gemini_2.5_flash
1920,49929,23173,0,340.17,gemini_2.5_flash
1923,46743,12975,0,118.17,gemini_2.5_flash
1924,40646,14923,0,312.22,gemini_2.5_flash
1925,59288,19081,0,167.60,gemini_2.5_flash
1928,41050,23486,0,176.78,gemini_2.5_flash
1929,31140,13205,0,119.38,gemini_2.5_flash
1930,43215,16899,0,145.51,gemini_2.5_flash
1931,52010,17388,0,138.10,gemini_2.5_flash
1918,47830,17080,0,148.57,gemini_2.5_flash
1934,43696,15514,0,77.30,gemini_2.5_flash
1936,55111,19517,0,342.52,gemini_2.5_flash
1937,61812,65525,0,479.80,gemini_2.5_flash
1938,48640,17455,0,140.77,gemini_2.5_flash
1939,62827,19954,0,182.55,gemini_2.5_flash
1943,57620,65526,0,324.32,gemini_2.5_flash
1944,46419,13903,0,112.20,gemini_2.5_flash
1945,42867,19115,0,135.52,gemini_2.5_flash
1946,39147,20513,0,167.34,gemini_2.5_flash
1948,70314,19263,0,161.58,gemini_2.5_flash
1951,53224,65526,0,586.68,gemini_2.5_flash
1952,38882,9840,0,90.84,gemini_2.5_flash
1954,43670,14791,0,67.29,gemini_2.5_flash
1955,53966,21153,0,93.19,gemini_2.5_flash
1956,59069,21238,0,194.36,gemini_2.5_flash
1957,41325,65526,0,259.57,gemini_2.5_flash
1958,31640,65526,0,396.77,gemini_2.5_flash
1959,39237,12725,0,59.45,gemini_2.5_flash
1960,35148,65526,0,251.29,gemini_2.5_flash
1962,0,0,0,0,gemini_2.5_flash
1963,41004,15950,0,71.23,gemini_2.5_flash
1964,42906,18213,0,150.15,gemini_2.5_flash
1965,38780,65526,0,249.86,gemini_2.5_flash
1966,43772,65525,0,483.32,gemini_2.5_flash
1967,45949,15005,0,69.93,gemini_2.5_flash
1968,47852,65526,0,321.41,gemini_2.5_flash
1969,40073,15431,0,118.69,gemini_2.5_flash
1970,48575,10440,0,104.81,gemini_2.5_flash
1972,37911,13413,0,119.05,gemini_2.5_flash
1973,28505,18921,0,82.34,gemini_2.5_flash
1975,39788,27276,0,119.63,gemini_2.5_flash
1976,48254,65526,0,497.45,gemini_2.5_flash
1977,54023,24622,0,355.64,gemini_2.5_flash
1978,44029,65526,0,252.34,gemini_2.5_flash
1979,44290,65526,0,375.37,gemini_2.5_flash
1981,61094,20662,0,173.27,gemini_2.5_flash
1982,39509,17244,0,328.90,gemini_2.5_flash
1983,38228,8819,0,368.61,gemini_2.5_flash
1985,45306,65526,0,502.62,gemini_2.5_flash
1986,39613,13138,0,110.87,gemini_2.5_flash
1987,43207,13501,0,66.13,gemini_2.5_flash
1988,38758,18024,0,79.60,gemini_2.5_flash
1989,46960,21056,0,118.31,gemini_2.5_flash
1991,45273,17831,0,85.65,gemini_2.5_flash
1993,58202,65526,0,537.22,gemini_2.5_flash
1994,44220,65526,0,269.31,gemini_2.5_flash
1997,54797,23796,0,358.57,gemini_2.5_flash
1998,48156,65526,0,257.73,gemini_2.5_flash
2000,18469,65526,0,489.81,gemini_2.5_flash
2001,45110,17417,0,159.48,gemini_2.5_flash
2004,41065,42112,0,251.58,gemini_2.5_flash
2005,60107,65526,0,382.65,gemini_2.5_flash
2006,43909,13994,0,324.30,gemini_2.5_flash
2007,39641,12449,0,62.79,gemini_2.5_flash
2008,44771,12971,0,66.37,gemini_2.5_flash
2009,27398,9414,0,49.72,gemini_2.5_flash
2010,43842,12326,0,64.89,gemini_2.5_flash
2011,36630,65526,0,269.08,gemini_2.5_flash
2012,48730,65526,0,287.77,gemini_2.5_flash
2013,45468,16089,0,171.08,gemini_2.5_flash
2014,42006,11251,0,59.90,gemini_2.5_flash
2016,45502,65526,0,274.92,gemini_2.5_flash
2017,45455,65526,0,272.51,gemini_2.5_flash
2002,65777,21099,0,177.95,gemini_2.5_flash
2019,39742,16139,0,80.76,gemini_2.5_flash
2020,50261,14033,0,68.35,gemini_2.5_flash
2021,48818,65526,0,263.54,gemini_2.5_flash
2022,41281,33406,0,142.47,gemini_2.5_flash
2023,54496,18565,0,84.32,gemini_2.5_flash
2024,45191,60873,0,251.93,gemini_2.5_flash
2025,39744,14467,0,71.87,gemini_2.5_flash
2026,38414,10799,0,98.93,gemini_2.5_flash
2027,50122,65526,0,514.33,gemini_2.5_flash
2028,32649,10872,0,51.46,gemini_2.5_flash
2029,52423,65526,0,361.51,gemini_2.5_flash
2030,49752,65526,0,502.94,gemini_2.5_flash
2031,37902,12001,0,74.88,gemini_2.5_flash
2032,44637,17957,0,84.05,gemini_2.5_flash
2033,52129,19947,0,102.67,gemini_2.5_flash
2036,26540,10454,0,53.38,gemini_2.5_flash
2037,49557,17760,0,81.14,gemini_2.5_flash
2038,48958,65526,0,534.72,gemini_2.5_flash
2041,56146,65526,0,367.61,gemini_2.5_flash
2043,43445,16043,0,200.13,gemini_2.5_flash
2044,39067,10156,0,97.57,gemini_2.5_flash
2046,50372,20288,0,174.43,gemini_2.5_flash
2047,42724,65526,0,528.42,gemini_2.5_flash
2048,24651,65526,0,294.69,gemini_2.5_flash
2049,39123,11023,0,93.60,gemini_2.5_flash
2050,52280,21300,0,353.83,gemini_2.5_flash
2051,26370,7197,0,63.63,gemini_2.5_flash
2052,50390,17046,0,80.94,gemini_2.5_flash
2053,52200,65526,0,483.95,gemini_2.5_flash
2054,54306,22308,0,179.92,gemini_2.5_flash
2055,0,0,0,0,gemini_2.5_flash
2057,48379,24544,0,197.93,gemini_2.5_flash
2059,34144,19823,0,87.85,gemini_2.5_flash
2060,0,0,0,0,gemini_2.5_flash
2061,33733,9385,0,84.53,gemini_2.5_flash
2062,44967,14414,0,125.27,gemini_2.5_flash
2063,35713,65526,0,497.80,gemini_2.5_flash
2064,36433,65526,0,500.80,gemini_2.5_flash
2065,31082,10291,0,93.68,gemini_2.5_flash
2066,39714,15348,0,126.27,gemini_2.5_flash
2067,0,0,0,0,gemini_2.5_flash
2068,27274,8924,0,43.51,gemini_2.5_flash
2069,26123,10761,0,50.76,gemini_2.5_flash
2070,31813,65526,0,262.65,gemini_2.5_flash
2072,36059,16098,0,72.48,gemini_2.5_flash
2073,33154,65526,0,526.60,gemini_2.5_flash
2074,27338,9663,0,85.69,gemini_2.5_flash
2075,36147,65526,0,257.69,gemini_2.5_flash
2076,32478,10445,0,97.82,gemini_2.5_flash
2077,32328,12538,0,110.99,gemini_2.5_flash
2078,49438,17096,0,150.27,gemini_2.5_flash
2079,30885,13718,0,117.75,gemini_2.5_flash
2080,30047,10385,0,87.92,gemini_2.5_flash
2081,29737,31098,0,187.07,gemini_2.5_flash
2082,36623,65526,0,510.78,gemini_2.5_flash
2083,27243,65526,0,314.24,gemini_2.5_flash
2084,29273,10607,0,52.28,gemini_2.5_flash
2085,23496,9213,0,84.29,gemini_2.5_flash
2086,26590,15019,0,116.57,gemini_2.5_flash
2087,24550,10405,0,49.29,gemini_2.5_flash
2089,29994,11668,0,211.94,gemini_2.5_flash
2090,27372,12312,0,110.71,gemini_2.5_flash
2091,32044,12368,0,478.37,gemini_2.5_flash
2094,25420,9678,0,85.34,gemini_2.5_flash
2095,29767,13104,0,66.13,gemini_2.5_flash
2096,27792,65526,0,542.75,gemini_2.5_flash
2097,31515,65526,0,310.54,gemini_2.5_flash
2101,31203,13486,0,64.70,gemini_2.5_flash
2102,30680,12125,0,58.84,gemini_2.5_flash
2100,35211,10027,0,361.79,gemini_2.5_flash
2103,24166,8613,0,177.15,gemini_2.5_flash
2108,28191,10113,0,51.85,gemini_2.5_flash
2109,27080,8406,0,55.08,gemini_2.5_flash
2110,24224,10910,0,52.55,gemini_2.5_flash
2111,31901,13568,0,66.57,gemini_2.5_flash
2112,32494,9995,0,54.21,gemini_2.5_flash
2113,29949,12073,0,57.27,gemini_2.5_flash
2114,1329,1016,0,7.76,gemini_2.5_flash
2115,30675,13494,0,142.85,gemini_2.5_flash
2116,34710,12073,0,140.32,gemini_2.5_flash
2117,46105,20882,0,363.24,gemini_2.5_flash
2119,46653,19585,0,166.94,gemini_2.5_flash
2120,25684,13237,0,320.91,gemini_2.5_flash
2122,35485,65526,0,444.59,gemini_2.5_flash
2123,18224,6869,0,68.38,gemini_2.5_flash
2124,29698,65526,0,533.43,gemini_2.5_flash
2125,20969,65526,0,273.62,gemini_2.5_flash
2126,30908,13658,0,130.66,gemini_2.5_flash
2127,35552,9641,0,96.63,gemini_2.5_flash
2128,21930,10942,0,102.50,gemini_2.5_flash
2130,22143,10296,0,85.81,gemini_2.5_flash
2131,29760,12647,0,286.33,gemini_2.5_flash
2132,51451,65526,0,507.86,gemini_2.5_flash
2133,33839,20139,0,166.55,gemini_2.5_flash
2135,24585,10524,0,85.85,gemini_2.5_flash
2137,17460,9059,0,39.46,gemini_2.5_flash
2138,33744,65526,0,257.11,gemini_2.5_flash
2139,29011,12844,0,292.82,gemini_2.5_flash
2140,51272,65526,0,313.39,gemini_2.5_flash
2141,22660,11596,0,48.61,gemini_2.5_flash
2142,22622,11290,0,103.14,gemini_2.5_flash
2143,24716,14831,0,61.73,gemini_2.5_flash
2144,52412,37781,0,387.61,gemini_2.5_flash
2145,24663,11502,0,99.31,gemini_2.5_flash
2146,25067,5057,0,253.79,gemini_2.5_flash
2147,27808,65526,0,361.59,gemini_2.5_flash
2148,24985,65526,0,476.52,gemini_2.5_flash
2149,22729,7335,0,62.97,gemini_2.5_flash
2151,30433,20467,0,84.88,gemini_2.5_flash
2152,68493,8640,0,289.02,gemini_2.5_flash
2153,21591,65526,0,477.20,gemini_2.5_flash
2154,23642,11989,0,78.27,gemini_2.5_flash
2156,34124,65526,0,399.69,gemini_2.5_flash
2157,29673,14852,0,120.75,gemini_2.5_flash
2160,28134,65526,0,240.95,gemini_2.5_flash
2161,28359,12364,0,54.74,gemini_2.5_flash
2162,55490,15329,0,315.88,gemini_2.5_flash
2164,22718,65526,0,413.15,gemini_2.5_flash
2165,21556,10977,0,84.44,gemini_2.5_flash
2166,33916,65526,0,479.72,gemini_2.5_flash
2167,37094,19016,0,163.27,gemini_2.5_flash
2169,22269,65526,0,488.70,gemini_2.5_flash
2170,25836,10107,0,52.42,gemini_2.5_flash
2172,35445,17856,0,85.34,gemini_2.5_flash
2173,56850,65526,0,376.28,gemini_2.5_flash
2174,24169,65526,0,477.18,gemini_2.5_flash
2175,1544,65526,0,258.58,gemini_2.5_flash
2176,25585,10370,0,88.30,gemini_2.5_flash
2178,29922,15493,0,68.30,gemini_2.5_flash
2180,21525,16050,0,134.32,gemini_2.5_flash
2181,42713,14982,0,299.72,gemini_2.5_flash
2182,29925,15919,0,67.42,gemini_2.5_flash
2183,32547,11807,0,104.44,gemini_2.5_flash
2184,27373,11471,0,99.70,gemini_2.5_flash
2185,30855,13850,0,118.04,gemini_2.5_flash
2186,23983,10560,0,90.92,gemini_2.5_flash
2187,28346,12299,0,108.73,gemini_2.5_flash
2188,26362,11602,0,96.72,gemini_2.5_flash
2189,56832,50161,0,400.92,gemini_2.5_flash
2190,38692,1434,0,420.56,gemini_2.5_flash
2191,26220,9832,0,288.68,gemini_2.5_flash
2192,21827,10056,0,88.05,gemini_2.5_flash
2194,0,0,0,0,gemini_2.5_flash
2195,37441,21418,0,371.72,gemini_2.5_flash
2196,32725,18387,0,83.03,gemini_2.5_flash
2198,40180,13099,0,56.56,gemini_2.5_flash
2199,20717,12332,0,56.50,gemini_2.5_flash
2200,25550,11051,0,54.19,gemini_2.5_flash
2201,25267,8120,0,43.56,gemini_2.5_flash
2202,26974,52344,0,237.34,gemini_2.5_flash
2203,28022,12581,0,114.87,gemini_2.5_flash
2204,26768,65526,0,482.03,gemini_2.5_flash
2205,36685,12402,0,104.03,gemini_2.5_flash
2206,36198,21810,0,96.27,gemini_2.5_flash
2207,25040,9309,0,74.52,gemini_2.5_flash
2208,71421,65526,0,512.09,gemini_2.5_flash
2210,43855,65526,0,384.88,gemini_2.5_flash
2211,25717,11765,0,108.96,gemini_2.5_flash
2212,20947,65526,0,529.01,gemini_2.5_flash
2214,22709,65526,0,246.01,gemini_2.5_flash
2215,24491,65526,0,252.98,gemini_2.5_flash
2216,50523,13994,0,323.22,gemini_2.5_flash
2217,27537,10960,0,167.08,gemini_2.5_flash
2218,22903,65526,0,260.57,gemini_2.5_flash
2219,24813,12871,0,60.33,gemini_2.5_flash
2220,27643,10334,0,91.35,gemini_2.5_flash
2222,25365,16881,0,129.00,gemini_2.5_flash
2225,29561,13110,0,117.21,gemini_2.5_flash
2226,29554,16913,0,302.77,gemini_2.5_flash
2227,31850,23059,0,99.82,gemini_2.5_flash
2228,46752,65526,0,494.40,gemini_2.5_flash
2229,24066,10876,0,50.14,gemini_2.5_flash
2230,36226,15990,0,145.39,gemini_2.5_flash
2231,34149,17020,0,316.61,gemini_2.5_flash
2234,28798,7123,0,88.06,gemini_2.5_flash
2235,28779,13946,0,235.75,gemini_2.5_flash
2236,21859,10268,0,283.09,gemini_2.5_flash
2237,26433,11648,0,60.25,gemini_2.5_flash
2238,24896,11495,0,100.73,gemini_2.5_flash
2240,28851,13066,0,111.70,gemini_2.5_flash
2242,32668,18258,0,118.93,gemini_2.5_flash
2246,25301,8305,0,40.17,gemini_2.5_flash
2247,25580,10981,0,48.92,gemini_2.5_flash
2248,27318,65526,0,299.56,gemini_2.5_flash
2249,36686,18288,0,155.62,gemini_2.5_flash
2250,23786,11857,0,92.59,gemini_2.5_flash
2251,25378,10493,0,84.81,gemini_2.5_flash
2252,16222,5987,0,53.45,gemini_2.5_flash
2253,23594,11317,0,50.82,gemini_2.5_flash
2254,23592,9037,0,78.38,gemini_2.5_flash
2255,23705,11980,0,55.38,gemini_2.5_flash
2256,24757,7156,0,69.53,gemini_2.5_flash
2257,20886,9019,0,75.56,gemini_2.5_flash
2258,27134,14029,0,116.00,gemini_2.5_flash
2259,19309,9559,0,79.02,gemini_2.5_flash
2260,30906,14201,0,60.87,gemini_2.5_flash
2263,29467,16731,0,149.84,gemini_2.5_flash
2265,26729,13186,0,60.99,gemini_2.5_flash
2266,29609,9960,0,47.10,gemini_2.5_flash
2267,33053,12172,0,109.83,gemini_2.5_flash
2268,30327,14040,0,64.05,gemini_2.5_flash
2269,20086,5259,0,50.17,gemini_2.5_flash
2270,28686,12056,0,53.79,gemini_2.5_flash
2272,31243,17398,0,140.66,gemini_2.5_flash
2274,29343,13866,0,63.43,gemini_2.5_flash
2275,26204,65526,0,511.47,gemini_2.5_flash
2277,23778,10573,0,95.17,gemini_2.5_flash
2278,26318,17134,0,129.64,gemini_2.5_flash
2279,25922,9456,0,290.89,gemini_2.5_flash
2281,28448,65526,0,302.65,gemini_2.5_flash
2282,25579,65526,0,490.18,gemini_2.5_flash
2283,46405,65526,0,507.87,gemini_2.5_flash
2285,21380,9013,0,78.99,gemini_2.5_flash
2290,29659,28304,0,118.61,gemini_2.5_flash
2292,39057,19087,0,158.79,gemini_2.5_flash
2293,23824,11430,0,92.34,gemini_2.5_flash
2294,26725,65526,0,293.05,gemini_2.5_flash
2295,27022,15258,0,123.86,gemini_2.5_flash
2296,22673,8836,0,70.38,gemini_2.5_flash
2297,34440,65526,0,507.54,gemini_2.5_flash
2298,23936,10308,0,97.96,gemini_2.5_flash
2299,37590,12096,0,114.44,gemini_2.5_flash
2300,25212,12346,0,54.29,gemini_2.5_flash
2302,27261,13230,0,65.06,gemini_2.5_flash
2303,36455,18098,0,162.57,gemini_2.5_flash
2304,29016,13372,0,59.16,gemini_2.5_flash
2305,27378,65526,0,253.02,gemini_2.5_flash
2306,41954,15230,0,140.20,gemini_2.5_flash
2307,35050,40295,0,229.02,gemini_2.5_flash
2308,22404,8970,0,138.11,gemini_2.5_flash
2310,22621,10965,0,51.54,gemini_2.5_flash
2311,32468,13104,0,122.83,gemini_2.5_flash
2312,21935,9115,0,76.97,gemini_2.5_flash
2313,36271,65526,0,252.39,gemini_2.5_flash
2314,18813,7785,0,84.26,gemini_2.5_flash
2315,22283,7028,0,276.85,gemini_2.5_flash
2309,34389,17728,0,150.68,gemini_2.5_flash
2319,11635,3484,0,35.63,gemini_2.5_flash
2322,21953,65523,0,299.92,gemini_2.5_flash
2323,23855,65526,0,347.08,gemini_2.5_flash
2324,26599,8812,0,85.87,gemini_2.5_flash
2325,31011,9516,0,100.88,gemini_2.5_flash
2326,30077,9122,0,71.32,gemini_2.5_flash
2328,22329,11109,0,78.61,gemini_2.5_flash
2329,24231,65526,0,496.90,gemini_2.5_flash
2330,35735,65526,0,393.37,gemini_2.5_flash
2331,20658,7918,0,37.01,gemini_2.5_flash
2333,18038,14097,0,137.34,gemini_2.5_flash
2334,24941,14099,0,133.41,gemini_2.5_flash
2336,27913,34365,0,214.31,gemini_2.5_flash
2337,27254,11032,0,291.94,gemini_2.5_flash
2338,32615,9414,0,85.19,gemini_2.5_flash
2341,28865,14344,0,118.39,gemini_2.5_flash
2342,25542,9131,0,42.38,gemini_2.5_flash
2343,42679,65526,0,566.25,gemini_2.5_flash
2344,29059,65526,0,486.35,gemini_2.5_flash
2346,60861,65526,0,520.95,gemini_2.5_flash
2347,25914,11338,0,98.21,gemini_2.5_flash
2348,28924,9418,0,85.56,gemini_2.5_flash
2349,25631,12120,0,55.20,gemini_2.5_flash
2350,33474,15170,0,156.14,gemini_2.5_flash
2351,26513,65526,0,242.46,gemini_2.5_flash
2352,39456,15445,0,130.69,gemini_2.5_flash
2356,11742,4839,0,22.60,gemini_2.5_flash
2358,27891,9213,0,47.68,gemini_2.5_flash
2360,26474,12627,0,58.26,gemini_2.5_flash
2361,28580,13781,0,115.24,gemini_2.5_flash
2362,36923,22652,0,101.52,gemini_2.5_flash
2363,27731,15432,0,72.71,gemini_2.5_flash
2364,35000,65526,0,257.78,gemini_2.5_flash
2354,30668,20108,0,89.15,gemini_2.5_flash
2370,26384,10947,0,51.05,gemini_2.5_flash
2371,39998,19612,0,333.58,gemini_2.5_flash
2372,26746,9652,0,46.02,gemini_2.5_flash
2375,21100,7451,0,36.56,gemini_2.5_flash
2378,21735,65526,0,244.37,gemini_2.5_flash
2379,21820,10197,0,45.67,gemini_2.5_flash
2381,30710,11675,0,53.98,gemini_2.5_flash
2387,19125,65526,0,250.15,gemini_2.5_flash
2392,32296,65526,0,248.14,gemini_2.5_flash
2394,15647,65526,0,254.80,gemini_2.5_flash
2395,19475,7988,0,40.53,gemini_2.5_flash
2396,25383,8013,0,41.71,gemini_2.5_flash
2398,19721,7730,0,36.63,gemini_2.5_flash
2399,15754,8060,0,37.18,gemini_2.5_flash
2400,27359,12575,0,57.50,gemini_2.5_flash
2401,28111,12492,0,105.78,gemini_2.5_flash
2402,19604,7530,0,42.02,gemini_2.5_flash
2403,15790,7349,0,33.57,gemini_2.5_flash
2404,39134,17816,0,83.44,gemini_2.5_flash
2406,29491,11454,0,55.30,gemini_2.5_flash
